Caller	Callee
org.apache.commons.codec.binary.HexTest.testCustomCharset(String,String)	org.apache.commons.codec.binary.Hex.encode(byte[])
org.apache.commons.codec.language.DoubleMetaphone.conditionC0(String,int)	org.apache.commons.codec.language.DoubleMetaphone.contains(String,int,int,String)
org.apache.commons.codec.binary.HexTest.testEncodeDecodeRandom()	org.apache.commons.codec.binary.Hex.encode(byte[])
org.apache.commons.codec.language.MetaphoneTest.testWordEndingInMB()	org.apache.commons.codec.language.MetaphoneTest.getMetaphone()
org.apache.commons.codec.digest.DigestUtils.sha384(InputStream)	org.apache.commons.codec.digest.DigestUtils.getSha384Digest()
org.apache.commons.codec.language.SoundexTest.testHWRuleEx3()	org.apache.commons.codec.language.SoundexTest.getSoundexEncoder()
org.apache.commons.codec.language.NysiisTest.testRule6()	org.apache.commons.codec.language.NysiisTest.assertEncodings()
org.apache.commons.codec.language.MetaphoneTest.testIsMetaphoneEqualJohn()	org.apache.commons.codec.language.MetaphoneTest.assertIsMetaphoneEqual(String,String[])
org.apache.commons.codec.language.SoundexTest.testDifference()	org.apache.commons.codec.language.SoundexTest.getSoundexEncoder()
org.apache.commons.codec.digest.Apr1CryptTest.testApr1CryptExplicitCall()	org.apache.commons.codec.digest.Md5Crypt.apr1Crypt(byte[])
org.apache.commons.codec.binary.Base64.encodeBase64URLSafeString(byte[])	org.apache.commons.codec.binary.StringUtils.newStringUtf8(byte[])
org.apache.commons.codec.language.ColognePhonetic.colognePhonetic(String)	org.apache.commons.codec.language.ColognePhonetic.CologneOutputBuffer.addRight(char)
org.apache.commons.codec.language.bm.BeiderMorseEncoderTest.testEncodeAtzNotEmpty()	org.apache.commons.codec.language.bm.BeiderMorseEncoderTest.assertNotEmpty(BeiderMorseEncoder,String)
org.apache.commons.codec.language.MetaphoneTest.testTCH()	org.apache.commons.codec.language.Metaphone.metaphone(String)
org.apache.commons.codec.language.MetaphoneTest.assertIsMetaphoneEqual(String,String[])	org.apache.commons.codec.language.Metaphone.isMetaphoneEqual(String,String)
org.apache.commons.codec.language.MetaphoneTest.testPHTOF()	org.apache.commons.codec.language.Metaphone.metaphone(String)
org.apache.commons.codec.language.DoubleMetaphone.handleH(String,DoubleMetaphoneResult,int)	org.apache.commons.codec.language.DoubleMetaphone.isVowel(char)
org.apache.commons.codec.net.QCodecTest.testUTF8RoundTrip()	org.apache.commons.codec.net.QCodec.encode(String)
org.apache.commons.codec.BinaryEncoderAbstractTest.testEncodeNull()	org.apache.commons.codec.BinaryEncoderAbstractTest.makeEncoder()
org.apache.commons.codec.digest.Md5CryptTest.testMd5CryptNullData()	org.apache.commons.codec.digest.Md5Crypt.md5Crypt(byte[])
org.apache.commons.codec.language.RefinedSoundexTest.testNewInstance3()	org.apache.commons.codec.language.RefinedSoundex.soundex(String)
org.apache.commons.codec.net.BCodecTest.testDecodeStringWithNull()	org.apache.commons.codec.net.BCodec.decode(String)
org.apache.commons.codec.digest.DigestUtils.md5(String)	org.apache.commons.codec.digest.DigestUtils.md5(byte[])
org.apache.commons.codec.binary.Base64Test.testObjectDecodeWithValidParameter()	org.apache.commons.codec.binary.BaseNCodec.decode(Object)
org.apache.commons.codec.language.NysiisTest.encodeAll(String[],String)	org.apache.commons.codec.StringEncoderAbstractTest.getStringEncoder()
org.apache.commons.codec.net.QCodecTest.testDecodeObjects()	org.apache.commons.codec.net.QCodec.decode(Object)
org.apache.commons.codec.language.bm.Rule.createResourceName(NameType,RuleType,String)	org.apache.commons.codec.language.bm.RuleType.getName()
org.apache.commons.codec.language.DoubleMetaphone.doubleMetaphone(String,boolean)	org.apache.commons.codec.language.DoubleMetaphone.DoubleMetaphoneResult.isComplete()
org.apache.commons.codec.binary.Base32InputStreamTest.testReadOutOfBounds()	org.apache.commons.codec.binary.BaseNCodecInputStream.read(byte[],int,int)
org.apache.commons.codec.language.DoubleMetaphoneTest.testSetMaxCodeLength()	org.apache.commons.codec.language.DoubleMetaphone.setMaxCodeLen(int)
org.apache.commons.codec.language.DoubleMetaphone.DoubleMetaphoneResult.append(String,String)	org.apache.commons.codec.language.DoubleMetaphone.DoubleMetaphoneResult.appendAlternate(String)
org.apache.commons.codec.digest.UnixCrypt.crypt(byte[],String)	org.apache.commons.codec.digest.UnixCrypt.desSetKey(byte[])
org.apache.commons.codec.language.SoundexTest.testUsMappingEWithAcute()	org.apache.commons.codec.language.SoundexTest.getSoundexEncoder()
org.apache.commons.codec.net.URLCodecTest.testDefaultEncoding()	org.apache.commons.codec.net.URLCodec.encode(String,String)
org.apache.commons.codec.binary.BaseNCodecOutputStream.write(byte[],int,int)	org.apache.commons.codec.binary.BaseNCodec.decode(byte[],int,int,Context)
org.apache.commons.codec.binary.Base64InputStreamTest.testBase64EmptyInputStream(int)	org.apache.commons.codec.binary.Base64InputStreamTest.testByteByByte(byte[],byte[],int,byte[])
org.apache.commons.codec.language.DoubleMetaphone.handleW(String,DoubleMetaphoneResult,int)	org.apache.commons.codec.language.DoubleMetaphone.DoubleMetaphoneResult.append(String,String)
org.apache.commons.codec.language.SoundexTest.testMsSqlServer1()	org.apache.commons.codec.language.Soundex.encode(String)
org.apache.commons.codec.binary.Base64Test.testUUID()	org.apache.commons.codec.binary.Base64.encodeBase64URLSafe(byte[])
org.apache.commons.codec.binary.Base64InputStreamTest.testAvailable()	org.apache.commons.codec.binary.BaseNCodecInputStream.available()
org.apache.commons.codec.binary.BinaryCodecTest.testEncodeObjectNull()	org.apache.commons.codec.binary.BinaryCodec.encode(Object)
org.apache.commons.codec.digest.Md5CryptTest.testMd5CryptWithEmptySalt()	org.apache.commons.codec.digest.Md5Crypt.md5Crypt(byte[],String)
org.apache.commons.codec.net.BCodecTest.testEncodeObjects()	org.apache.commons.codec.net.BCodec.encode(Object)
org.apache.commons.codec.language.DoubleMetaphoneTest.testIsDoubleMetaphoneEqualExtended2()	org.apache.commons.codec.language.DoubleMetaphoneTest.doubleMetaphoneEqualTest(String[][],boolean)
org.apache.commons.codec.binary.BinaryCodec.decode(Object)	org.apache.commons.codec.binary.BinaryCodec.fromAscii(byte[])
org.apache.commons.codec.language.bm.BeiderMorseEncoder.setConcat(boolean)	org.apache.commons.codec.language.bm.PhoneticEngine.getMaxPhonemes()
org.apache.commons.codec.language.DoubleMetaphone.handleCC(String,DoubleMetaphoneResult,int)	org.apache.commons.codec.language.DoubleMetaphone.charAt(String,int)
org.apache.commons.codec.binary.HexTest.testEncodeClassCastException()	org.apache.commons.codec.binary.Hex.encode(Object)
org.apache.commons.codec.net.QCodecTest.testUTF8RoundTrip()	org.apache.commons.codec.net.QCodec.decode(String)
org.apache.commons.codec.language.SoundexTest.testB650()	org.apache.commons.codec.StringEncoderAbstractTest.checkEncodingVariations(String,String[])
org.apache.commons.codec.binary.HexTest.testHelloWorldLowerCaseHex()	org.apache.commons.codec.binary.Hex.encodeHex(byte[])
org.apache.commons.codec.binary.StringUtilsTest.testGetBytesUtf16()	org.apache.commons.codec.binary.StringUtilsTest.testGetBytesUnchecked(String)
org.apache.commons.codec.language.DoubleMetaphone.handleS(String,DoubleMetaphoneResult,int,boolean)	org.apache.commons.codec.language.DoubleMetaphone.DoubleMetaphoneResult.append(char,char)
org.apache.commons.codec.net.URLCodecTest.testUnsafeEncodeDecode()	org.apache.commons.codec.net.URLCodec.decode(String)
org.apache.commons.codec.binary.Base32InputStreamTest.testCodec130()	org.apache.commons.codec.binary.StringUtils.newStringUtf8(byte[])
org.apache.commons.codec.digest.DigestUtils.md5Hex(InputStream)	org.apache.commons.codec.digest.DigestUtils.md5(InputStream)
org.apache.commons.codec.language.DoubleMetaphone.handleG(String,DoubleMetaphoneResult,int,boolean)	org.apache.commons.codec.language.DoubleMetaphone.DoubleMetaphoneResult.append(String)
org.apache.commons.codec.language.DoubleMetaphone.conditionCH0(String,int)	org.apache.commons.codec.language.DoubleMetaphone.contains(String,int,int,String,String)
org.apache.commons.codec.binary.HexTest.charsetSanityCheck(String)	org.apache.commons.codec.binary.HexTest.log(String)
org.apache.commons.codec.language.ColognePhonetic.encode(String)	org.apache.commons.codec.language.ColognePhonetic.colognePhonetic(String)
org.apache.commons.codec.language.MetaphoneTest.testSHAndSIOAndSIAToX()	org.apache.commons.codec.language.Metaphone.metaphone(String)
org.apache.commons.codec.language.DoubleMetaphone.conditionCH1(String,int)	org.apache.commons.codec.language.DoubleMetaphone.contains(String,int,int,String,String,String,String)
org.apache.commons.codec.language.MetaphoneTest.testTranslateOfSCHAndCH()	org.apache.commons.codec.language.Metaphone.metaphone(String)
org.apache.commons.codec.binary.Base64Test.testUrlSafe()	org.apache.commons.codec.binary.Base64.decodeBase64(byte[])
org.apache.commons.codec.language.DoubleMetaphone.contains(String,int,int,String)	org.apache.commons.codec.language.DoubleMetaphone.contains(String,int,int,String[])
org.apache.commons.codec.binary.Base32InputStreamTest.testBase32InputStreamByChunk()	org.apache.commons.codec.binary.StringUtils.getBytesUtf8(String)
org.apache.commons.codec.binary.Base64Test.testTriplets()	org.apache.commons.codec.binary.Base64.encodeBase64(byte[])
org.apache.commons.codec.language.DoubleMetaphone.handleD(String,DoubleMetaphoneResult,int)	org.apache.commons.codec.language.DoubleMetaphone.DoubleMetaphoneResult.append(String)
org.apache.commons.codec.net.QCodecTest.testEncodeDecodeBlanks()	org.apache.commons.codec.net.QCodec.decode(String)
org.apache.commons.codec.language.ColognePhonetic.isEncodeEqual(String,String)	org.apache.commons.codec.language.ColognePhonetic.colognePhonetic(String)
org.apache.commons.codec.language.bm.PhoneticEngine.applyFinalRules(PhonemeBuilder,List<Rule>)	org.apache.commons.codec.language.bm.PhoneticEngine.RulesApplication.invoke()
org.apache.commons.codec.language.SoundexTest.testUsMappingOWithDiaeresis()	org.apache.commons.codec.language.Soundex.encode(String)
org.apache.commons.codec.language.Caverphone2Test.testCaverphoneRevisitedRandomWords()	org.apache.commons.codec.StringEncoderAbstractTest.checkEncoding(String,String)
org.apache.commons.codec.binary.Base64Test.testEncodeDecodeRandom()	org.apache.commons.codec.binary.Base64.isBase64(byte[])
org.apache.commons.codec.language.DoubleMetaphone.handleG(String,DoubleMetaphoneResult,int,boolean)	org.apache.commons.codec.language.DoubleMetaphone.charAt(String,int)
org.apache.commons.codec.binary.Base64Test.testDecodeEncode(String)	org.apache.commons.codec.binary.Base64.encodeBase64String(byte[])
org.apache.commons.codec.binary.BaseNCodecInputStream.skip(long)	org.apache.commons.codec.binary.BaseNCodecInputStream.read(byte[],int,int)
org.apache.commons.codec.language.MetaphoneTest.testIsMetaphoneEqualSusan()	org.apache.commons.codec.language.MetaphoneTest.assertIsMetaphoneEqual(String,String[])
org.apache.commons.codec.digest.Sha512CryptTest.testSha512CryptExplicitCall()	org.apache.commons.codec.digest.Sha2Crypt.sha512Crypt(byte[],String)
org.apache.commons.codec.binary.Base32Test.testSingleCharEncoding()	org.apache.commons.codec.binary.Base32.encode(byte[],int,int,Context)
org.apache.commons.codec.language.DoubleMetaphone.handleC(String,DoubleMetaphoneResult,int)	org.apache.commons.codec.language.DoubleMetaphone.charAt(String,int)
org.apache.commons.codec.net.QCodecTest.testEncodeDecodeNull()	org.apache.commons.codec.net.QCodec.encode(String)
org.apache.commons.codec.binary.StringUtilsTest.testNewStringUtf16()	org.apache.commons.codec.binary.StringUtilsTest.testNewString(String)
org.apache.commons.codec.language.DoubleMetaphone.doubleMetaphone(String,boolean)	org.apache.commons.codec.language.DoubleMetaphone.handleS(String,DoubleMetaphoneResult,int,boolean)
org.apache.commons.codec.language.DoubleMetaphone.handleR(String,DoubleMetaphoneResult,int,boolean)	org.apache.commons.codec.language.DoubleMetaphone.DoubleMetaphoneResult.appendAlternate(char)
org.apache.commons.codec.binary.Base64OutputStreamTest.testWriteToNullCoverage()	org.apache.commons.codec.binary.BaseNCodecOutputStream.write(byte[],int,int)
org.apache.commons.codec.language.MetaphoneTest.testIsMetaphoneEqualKnight()	org.apache.commons.codec.language.MetaphoneTest.assertIsMetaphoneEqual(String,String[])
org.apache.commons.codec.language.DoubleMetaphone.contains(String,int,int,String,String,String,String,String)	org.apache.commons.codec.language.DoubleMetaphone.contains(String,int,int,String[])
org.apache.commons.codec.binary.Base64Test.testStringToByteVariations()	org.apache.commons.codec.binary.Base64.decodeBase64(String)
org.apache.commons.codec.language.NysiisTest.testCap()	org.apache.commons.codec.language.NysiisTest.encodeAll(String[],String)
org.apache.commons.codec.language.DoubleMetaphone.doubleMetaphone(String,boolean)	org.apache.commons.codec.language.DoubleMetaphone.handleT(String,DoubleMetaphoneResult,int)
org.apache.commons.codec.language.bm.PhoneticEngineTest.testEncode()	org.apache.commons.codec.language.bm.PhoneticEngine.encode(String)
org.apache.commons.codec.binary.BinaryCodecTest.testDecodeByteArray()	org.apache.commons.codec.binary.BinaryCodec.decode(byte[])
org.apache.commons.codec.language.bm.BeiderMorseEncoderTest.testInvalidLangIllegalStateException()	org.apache.commons.codec.language.bm.Languages.getInstance(NameType)
org.apache.commons.codec.digest.Crypt.crypt(byte[],String)	org.apache.commons.codec.digest.Sha2Crypt.sha256Crypt(byte[],String)
org.apache.commons.codec.binary.StringUtilsTest.testNewStringIso8859_1()	org.apache.commons.codec.binary.StringUtils.newStringIso8859_1(byte[])
org.apache.commons.codec.digest.DigestUtilsTest.testSha384()	org.apache.commons.codec.digest.DigestUtils.sha384Hex(byte[])
org.apache.commons.codec.language.bm.BeiderMorseEncoderTest.testInvalidLanguageIllegalArgumentException()	org.apache.commons.codec.language.bm.Languages.getInstance(String)
org.apache.commons.codec.net.URLCodec.encode(String,String)	org.apache.commons.codec.net.URLCodec.encode(byte[])
org.apache.commons.codec.digest.UnixCryptTest.testUnixCryptNullData()	org.apache.commons.codec.digest.UnixCrypt.crypt(byte[])
org.apache.commons.codec.binary.Base64Codec13Test.testStaticDecodeChunked()	org.apache.commons.codec.binary.Base64Codec13Test.utf8(String)
org.apache.commons.codec.language.bm.BeiderMorseEncoder.setRuleType(RuleType)	org.apache.commons.codec.language.bm.PhoneticEngine.getMaxPhonemes()
org.apache.commons.codec.language.MetaphoneTest.testSHAndSIOAndSIAToX()	org.apache.commons.codec.language.MetaphoneTest.getMetaphone()
org.apache.commons.codec.binary.Base64Test.testUrlSafe()	org.apache.commons.codec.binary.Base64TestData.randomData(int,boolean)
org.apache.commons.codec.binary.BaseNCodecOutputStream.write(byte[],int,int)	org.apache.commons.codec.binary.BaseNCodec.encode(byte[],int,int,Context)
org.apache.commons.codec.language.MetaphoneTest.testIsMetaphoneEqualWright()	org.apache.commons.codec.language.MetaphoneTest.assertIsMetaphoneEqual(String,String[])
org.apache.commons.codec.language.MetaphoneTest.testTCH()	org.apache.commons.codec.language.MetaphoneTest.getMetaphone()
org.apache.commons.codec.language.bm.PhoneticEngine.RulesApplication.invoke()	org.apache.commons.codec.language.bm.PhoneticEngine.PhonemeBuilder.apply(PhonemeExpr,int)
org.apache.commons.codec.language.DoubleMetaphoneTest.assertDoubleMetaphone(String,String)	org.apache.commons.codec.language.DoubleMetaphone.encode(String)
org.apache.commons.codec.binary.StringUtilsTest.testGetBytesUtf16Be()	org.apache.commons.codec.binary.StringUtils.getBytesUtf16Be(String)
org.apache.commons.codec.language.Soundex.getMappingCode(String,int)	org.apache.commons.codec.language.Soundex.map(char)
org.apache.commons.codec.binary.Base32InputStreamTest.testSkipWrongArgument()	org.apache.commons.codec.binary.BaseNCodecInputStream.skip(long)
org.apache.commons.codec.binary.Base64Test.testIsStringBase64()	org.apache.commons.codec.binary.Base64.isBase64(String)
org.apache.commons.codec.binary.Base64InputStreamTest.testBase64InputStreamByChunk()	org.apache.commons.codec.binary.Base64TestData.randomData(int,boolean)
org.apache.commons.codec.language.DoubleMetaphone.handleG(String,DoubleMetaphoneResult,int,boolean)	org.apache.commons.codec.language.DoubleMetaphone.contains(String,int,int,String[])
org.apache.commons.codec.language.Nysiis.encode(Object)	org.apache.commons.codec.language.Nysiis.nysiis(String)
org.apache.commons.codec.StringEncoderAbstractTest.testEncodeWithInvalidObject()	org.apache.commons.codec.Encoder.encode(Object)
org.apache.commons.codec.net.BCodecTest.testEncodeStringWithNull()	org.apache.commons.codec.net.BCodec.encode(String,String)
org.apache.commons.codec.language.bm.PhoneticEngineRegressionTest.testSolrGENERIC()	org.apache.commons.codec.language.bm.PhoneticEngineRegressionTest.encode(Map<String, String>,boolean,String)
org.apache.commons.codec.language.DoubleMetaphone.handleGH(String,DoubleMetaphoneResult,int)	org.apache.commons.codec.language.DoubleMetaphone.DoubleMetaphoneResult.append(char)
org.apache.commons.codec.binary.Base64Codec13Test.testStaticDecodeChunked()	org.apache.commons.codec.binary.Base64.decodeBase64(byte[])
org.apache.commons.codec.binary.Base64Test.testIsUrlSafe()	org.apache.commons.codec.binary.Base64.isUrlSafe()
org.apache.commons.codec.language.bm.PhoneticEngine.applyFinalRules(PhonemeBuilder,List<Rule>)	org.apache.commons.codec.language.bm.PhoneticEngine.PhonemeBuilder.empty(LanguageSet)
org.apache.commons.codec.language.bm.Rule.pattern(String)	org.apache.commons.codec.language.bm.Rule.endsWith(CharSequence,CharSequence)
org.apache.commons.codec.binary.HexTest.testDecodeHexOddCharacters5()	org.apache.commons.codec.binary.HexTest.checkDecodeHexOddCharacters(char[])
org.apache.commons.codec.net.QCodec.doDecoding(byte[])	org.apache.commons.codec.net.QuotedPrintableCodec.decodeQuotedPrintable(byte[])
org.apache.commons.codec.net.QCodec.decode(Object)	org.apache.commons.codec.net.QCodec.decode(String)
org.apache.commons.codec.language.Metaphone.isMetaphoneEqual(String,String)	org.apache.commons.codec.language.Metaphone.metaphone(String)
org.apache.commons.codec.binary.StringUtilsTest.testNewStringBadEnc()	org.apache.commons.codec.binary.StringUtils.newString(byte[],String)
org.apache.commons.codec.binary.Base32InputStreamTest.testRead0()	org.apache.commons.codec.binary.StringUtils.getBytesUtf8(String)
org.apache.commons.codec.net.QCodecTest.testEncodeDecodeNull()	org.apache.commons.codec.net.QCodec.decode(String)
org.apache.commons.codec.digest.DigestUtilsTest.testShaHex()	org.apache.commons.codec.digest.DigestUtils.shaHex(byte[])
org.apache.commons.codec.net.QCodecTest.testBasicEncodeDecode()	org.apache.commons.codec.net.QCodec.encode(String)
org.apache.commons.codec.binary.BaseNCodecInputStream.read(byte[],int,int)	org.apache.commons.codec.binary.BaseNCodec.hasData(Context)
org.apache.commons.codec.StringEncoderAbstractTest.testEncodeNull()	org.apache.commons.codec.StringEncoderAbstractTest.getStringEncoder()
org.apache.commons.codec.binary.Base64Test.testEncodeOverMaxSize(int)	org.apache.commons.codec.binary.Base64.encodeBase64(byte[],boolean,boolean,int)
org.apache.commons.codec.language.DoubleMetaphone.handleT(String,DoubleMetaphoneResult,int)	org.apache.commons.codec.language.DoubleMetaphone.DoubleMetaphoneResult.append(char,char)
org.apache.commons.codec.language.MetaphoneTest.testDiscardOfSilentGN()	org.apache.commons.codec.language.Metaphone.metaphone(String)
org.apache.commons.codec.language.DoubleMetaphone.doubleMetaphone(String,boolean)	org.apache.commons.codec.language.DoubleMetaphone.DoubleMetaphoneResult.append(char)
org.apache.commons.codec.binary.Base64Test.testIsUrlSafe()	org.apache.commons.codec.binary.Base64.isBase64(byte[])
org.apache.commons.codec.digest.DigestUtils.sha256Hex(InputStream)	org.apache.commons.codec.binary.Hex.encodeHexString(byte[])
org.apache.commons.codec.language.DoubleMetaphone.handleJ(String,DoubleMetaphoneResult,int,boolean)	org.apache.commons.codec.language.DoubleMetaphone.contains(String,int,int,String,String,String)
org.apache.commons.codec.net.QuotedPrintableCodec.decode(String,String)	org.apache.commons.codec.net.QuotedPrintableCodec.decode(byte[])
org.apache.commons.codec.binary.Base32InputStreamTest.testBase32InputStreamByChunk()	org.apache.commons.codec.binary.Base32TestData.randomData(BaseNCodec,int)
org.apache.commons.codec.binary.Base64Test.testEmptyBase64()	org.apache.commons.codec.binary.Base64.encodeBase64(byte[])
org.apache.commons.codec.language.DoubleMetaphone.handleG(String,DoubleMetaphoneResult,int,boolean)	org.apache.commons.codec.language.DoubleMetaphone.DoubleMetaphoneResult.append(char)
org.apache.commons.codec.language.DoubleMetaphone.conditionL0(String,int)	org.apache.commons.codec.language.DoubleMetaphone.contains(String,int,int,String)
org.apache.commons.codec.binary.Base64InputStreamTest.testAvailable()	org.apache.commons.codec.binary.StringUtils.getBytesIso8859_1(String)
org.apache.commons.codec.binary.Base64Test.testCodeInteger3()	org.apache.commons.codec.binary.Base64.encodeInteger(BigInteger)
org.apache.commons.codec.binary.StringUtilsTest.testNewStringUsAscii()	org.apache.commons.codec.binary.StringUtilsTest.testNewString(String)
org.apache.commons.codec.binary.Base32OutputStreamTest.testBase32OutputStreamByChunk()	org.apache.commons.codec.binary.Base32OutputStreamTest.testByChunk(byte[],byte[],int,byte[])
org.apache.commons.codec.language.DoubleMetaphone.doubleMetaphone(String,boolean)	org.apache.commons.codec.language.DoubleMetaphone.handleX(String,DoubleMetaphoneResult,int)
org.apache.commons.codec.language.DoubleMetaphoneTest.assertDoubleMetaphone(String,String)	org.apache.commons.codec.language.DoubleMetaphone.encode(Object)
org.apache.commons.codec.language.bm.BeiderMorseEncoder.setMaxPhonemes(int)	org.apache.commons.codec.language.bm.PhoneticEngine.getRuleType()
org.apache.commons.codec.digest.DigestUtils.shaHex(byte[])	org.apache.commons.codec.binary.Hex.encodeHexString(byte[])
org.apache.commons.codec.language.DoubleMetaphone.handleGH(String,DoubleMetaphoneResult,int)	org.apache.commons.codec.language.DoubleMetaphone.contains(String,int,int,String,String)
org.apache.commons.codec.net.URLCodecTest.testDefaultEncoding()	org.apache.commons.codec.net.URLCodecTest.validateState(URLCodec)
org.apache.commons.codec.binary.Base32InputStreamTest.testReadOutOfBounds()	org.apache.commons.codec.binary.StringUtils.getBytesUtf8(String)
org.apache.commons.codec.language.bm.RuleTest.testSubSequenceWorks()	org.apache.commons.codec.language.bm.Rule.Phoneme.append(CharSequence)
org.apache.commons.codec.binary.Base64.encodeBase64URLSafeString(byte[])	org.apache.commons.codec.binary.Base64.encodeBase64(byte[],boolean,boolean)
org.apache.commons.codec.binary.Base64Test.testBase64()	org.apache.commons.codec.binary.BaseNCodec.decode(String)
org.apache.commons.codec.binary.BaseNCodecTest.testContainsAlphabetOrPad()	org.apache.commons.codec.binary.BaseNCodec.containsAlphabetOrPad(byte[])
org.apache.commons.codec.language.DoubleMetaphone.handleSC(String,DoubleMetaphoneResult,int)	org.apache.commons.codec.language.DoubleMetaphone.contains(String,int,int,String,String)
org.apache.commons.codec.language.SoundexTest.testNewInstance2()	org.apache.commons.codec.language.Soundex.soundex(String)
org.apache.commons.codec.language.bm.Lang.guessLanguage(String)	org.apache.commons.codec.language.bm.Languages.LanguageSet.getAny()
org.apache.commons.codec.language.Metaphone.metaphone(String)	org.apache.commons.codec.language.Metaphone.isVowel(StringBuilder,int)
org.apache.commons.codec.digest.DigestUtils.sha(String)	org.apache.commons.codec.digest.DigestUtils.sha(byte[])
org.apache.commons.codec.binary.Base32OutputStreamTest.testBase32OutputStreamByteByByte()	org.apache.commons.codec.binary.Base32OutputStreamTest.testByteByByte(byte[],byte[],int,byte[])
org.apache.commons.codec.net.QuotedPrintableCodec.encode(String,String)	org.apache.commons.codec.binary.StringUtils.newStringUsAscii(byte[])
org.apache.commons.codec.binary.Base64Test.testObjectEncodeWithInvalidParameter()	org.apache.commons.codec.binary.BaseNCodec.encode(Object)
org.apache.commons.codec.language.bm.PhoneticEngineRegressionTest.encode(Map<String, String>,boolean,String)	org.apache.commons.codec.language.bm.PhoneticEngine.encode(String)
org.apache.commons.codec.binary.BaseNCodec.decode(byte[])	org.apache.commons.codec.binary.BaseNCodec.decode(byte[],int,int,Context)
org.apache.commons.codec.language.DoubleMetaphoneTest.doubleMetaphoneEqualTest(String[][],boolean)	org.apache.commons.codec.language.DoubleMetaphone.isDoubleMetaphoneEqual(String,String,boolean)
org.apache.commons.codec.language.SoundexTest.testEncodeBatch3()	org.apache.commons.codec.language.SoundexTest.getSoundexEncoder()
org.apache.commons.codec.binary.Base64InputStreamTest.testBase64InputStreamByChunk()	org.apache.commons.codec.binary.StringUtils.getBytesUtf8(String)
org.apache.commons.codec.net.QCodecTest.testUTF8RoundTrip()	org.apache.commons.codec.net.QCodecTest.constructString(int[])
org.apache.commons.codec.binary.Base64Test.testUUID()	org.apache.commons.codec.binary.Base64.decodeBase64(byte[])
org.apache.commons.codec.binary.HexTest.testCustomCharset(String,String)	org.apache.commons.codec.binary.Hex.encodeHexString(byte[])
org.apache.commons.codec.binary.Base32InputStreamTest.testBase32InputStreamByChunk()	org.apache.commons.codec.binary.Base32InputStreamTest.testByChunk(byte[],byte[],int,byte[])
org.apache.commons.codec.language.SoundexTest.testEncodeIgnoreHyphens()	org.apache.commons.codec.StringEncoderAbstractTest.checkEncodingVariations(String,String[])
org.apache.commons.codec.language.bm.PhoneticEngine.RulesApplication.invoke()	org.apache.commons.codec.language.bm.Rule.patternAndContextMatches(CharSequence,int)
org.apache.commons.codec.language.DoubleMetaphoneTest.testIsDoubleMetaphoneEqualExtended3()	org.apache.commons.codec.language.DoubleMetaphoneTest.validateFixture(String[][])
org.apache.commons.codec.digest.DigestUtils.sha512(String)	org.apache.commons.codec.digest.DigestUtils.sha512(byte[])
org.apache.commons.codec.binary.Base64Test.testEmptyBase64()	org.apache.commons.codec.binary.Base64.decodeBase64(byte[])
org.apache.commons.codec.CharsetsTest.testToCharset()	org.apache.commons.codec.Charsets.toCharset(String)
org.apache.commons.codec.net.URLCodecTest.testEncodeDecodeNull()	org.apache.commons.codec.net.URLCodecTest.validateState(URLCodec)
org.apache.commons.codec.language.Caverphone2Test.testEndMb()	org.apache.commons.codec.StringEncoderAbstractTest.checkEncodings(String[][])
org.apache.commons.codec.digest.CryptTest.testCryptWithEmptySalt()	org.apache.commons.codec.digest.Crypt.crypt(String,String)
org.apache.commons.codec.binary.StringUtils.newStringUtf8(byte[])	org.apache.commons.codec.binary.StringUtils.newString(byte[],Charset)
org.apache.commons.codec.language.bm.BeiderMorseEncoderTest.testSetRuleTypeExact()	org.apache.commons.codec.language.bm.BeiderMorseEncoder.getRuleType()
org.apache.commons.codec.digest.DigestUtilsTest.testMD5HexLength()	org.apache.commons.codec.digest.DigestUtils.md5Hex(byte[])
org.apache.commons.codec.net.QuotedPrintableCodecTest.testDefaultEncoding()	org.apache.commons.codec.net.QuotedPrintableCodec.encode(String,String)
org.apache.commons.codec.language.SoundexUtils.difference(StringEncoder,String,String)	org.apache.commons.codec.StringEncoder.encode(String)
org.apache.commons.codec.net.QuotedPrintableCodec.encode(String,Charset)	org.apache.commons.codec.binary.StringUtils.newStringUsAscii(byte[])
org.apache.commons.codec.digest.Md5Crypt.apr1Crypt(byte[],String)	org.apache.commons.codec.digest.Md5Crypt.md5Crypt(byte[],String,String)
org.apache.commons.codec.language.DoubleMetaphone.handleW(String,DoubleMetaphoneResult,int)	org.apache.commons.codec.language.DoubleMetaphone.DoubleMetaphoneResult.appendAlternate(char)
org.apache.commons.codec.language.NysiisTest.testDan()	org.apache.commons.codec.language.NysiisTest.encodeAll(String[],String)
org.apache.commons.codec.language.MetaphoneTest.testIsMetaphoneEqualGary()	org.apache.commons.codec.language.MetaphoneTest.assertIsMetaphoneEqual(String,String[])
org.apache.commons.codec.language.DoubleMetaphoneTest.testSetMaxCodeLength()	org.apache.commons.codec.language.DoubleMetaphone.doubleMetaphone(String,boolean)
org.apache.commons.codec.language.bm.PhoneticEngine.encode(String,LanguageSet)	org.apache.commons.codec.language.bm.PhoneticEngine.RulesApplication.invoke()
org.apache.commons.codec.language.Soundex.soundex(String)	org.apache.commons.codec.language.Soundex.getMappingCode(String,int)
